NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN;NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO;TIPOTRAYECTO
QUIBDO-CHOCO;FLORIDABLANCA-SANTANDER;ESPECIAL
QUIPILE-CUNDINAMARCA;TASCO-BOYACA;ESPECIAL
QUIPILE-CUNDINAMARCA;FLORIDABLANCA-SANTANDER;ESPECIAL
QUIPILE-CUNDINAMARCA;TOPAGA-BOYACA;ESPECIAL
QUIPAMA-BOYACA;CAUCASIA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;MEDELLIN-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;RIONEGRO (ANT)-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;ITAGUI-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;ENVIGADO-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;BELLO-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;CALDAS-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;COPACABANA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;GIRARDOTA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;LA ESTRELLA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;SABANETA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;BARBOSA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;SAN ANTONIO DE PRADO-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;RIONEGRO (ANT)-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;MONTELIBANO-CORDOBA;ESPECIAL
QUIPAMA-BOYACA;QUIBDO-CHOCO;ESPECIAL
QUIBDO-CHOCO;APARTADO-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;CAUCASIA-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;AYAPEL-CORDOBA;ESPECIAL
QUIBDO-CHOCO;PUERTO BERRIO-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;LA CEJA-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;MARINILLA-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;GUARNE-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;LA APARTADA Y LA FRONTERA-CORDOBA;ESPECIAL
QUIBDO-CHOCO;RETIRO-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;SAN PEDRO DE LOS MILAGROS-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;APARTADO-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;CAUCASIA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;MONTELIBANO-CORDOBA;ESPECIAL
QUIPILE-CUNDINAMARCA;PUERTO BERRIO-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;LA CEJA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;MARINILLA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;GUARNE-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;RETIRO-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;SAN PEDRO DE LOS MILAGROS-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;BUENAVENTURA-VALLE;ESPECIAL
QUIPILE-CUNDINAMARCA;IPIALES-NARIÑO;ESPECIAL
QUIPILE-CUNDINAMARCA;PASTO-NARIÑO;ESPECIAL
QUIPILE-CUNDINAMARCA;POPAYAN-CAUCA;ESPECIAL
QUIPILE-CUNDINAMARCA;PUERTO TRIUNFO-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;DORADAL-ANTIOQUIA(CORRGTO);ESPECIAL
QUIPILE-CUNDINAMARCA;CAJAMARCA-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;LERIDA-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;ALVARADO-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;BUENOS AIRES-TOLIMA(CAS);ESPECIAL
QUIPILE-CUNDINAMARCA;GUAYABETAL-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CASABE - YONDO-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;SAN JOSE DEL GUAVIARE-GUAVIARE;ESPECIAL
QUIBDO-CHOCO;BUENAVENTURA-VALLE;ESPECIAL
QUIBDO-CHOCO;GRANADA (M)-META;ESPECIAL
QUIBDO-CHOCO;VILLAVICENCIO-META;ESPECIAL
QUIBDO-CHOCO;YOPAL-CASANARE;ESPECIAL
QUIBDO-CHOCO;TAURAMENA-CASANARE;ESPECIAL
QUIBDO-CHOCO;AGUAZUL-CASANARE;ESPECIAL
QUIBDO-CHOCO;ACACIAS-META;ESPECIAL
QUIBDO-CHOCO;VILLANUEVA (C)-CASANARE;ESPECIAL
QUIBDO-CHOCO;MONTERREY-CASANARE;ESPECIAL
QUIBDO-CHOCO;GUAMAL-META;ESPECIAL
QUIBDO-CHOCO;RESTREPO-META;ESPECIAL
QUIBDO-CHOCO;CUMARAL-META;ESPECIAL
QUIBDO-CHOCO;DORADAL-ANTIOQUIA(CORRGTO);ESPECIAL
QUIBDO-CHOCO;PUERTO LOPEZ-META;ESPECIAL
QUIBDO-CHOCO;TASCO-BOYACA;ESPECIAL
QUIBDO-CHOCO;CAJAMARCA-TOLIMA;ESPECIAL
QUIBDO-CHOCO;LERIDA-TOLIMA;ESPECIAL
QUIBDO-CHOCO;MONGUI-BOYACA;ESPECIAL
QUIBDO-CHOCO;TOPAGA-BOYACA;ESPECIAL
QUIBDO-CHOCO;ALVARADO-TOLIMA;ESPECIAL
QUIBDO-CHOCO;APIAY-META(CENTPOBL);ESPECIAL
QUIBDO-CHOCO;BUENOS AIRES-TOLIMA(CAS);ESPECIAL
QUIBDO-CHOCO;CASTILLA LA NUEVA-META;ESPECIAL
QUIBDO-CHOCO;PUERTO GAITAN-META;ESPECIAL
QUIBDO-CHOCO;GUAYABETAL-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;AMBALEMA-TOLIMA;ESPECIAL
QUIBDO-CHOCO;CASABE - YONDO-ANTIOQUIA;ESPECIAL
QUIBDO-CHOCO;BUGA-VALLE;ESPECIAL
QUIBDO-CHOCO;PALMIRA-VALLE;ESPECIAL
QUIBDO-CHOCO;SANTANDER DE QUILICHAO-CAUCA;ESPECIAL
QUIBDO-CHOCO;TULUA-VALLE;ESPECIAL
QUIBDO-CHOCO;PUERTO TEJADA-CAUCA;ESPECIAL
QUIBDO-CHOCO;ANDALUCIA-VALLE;ESPECIAL
QUIBDO-CHOCO;YUMBO-VALLE(CORRGTO);ESPECIAL
QUIBDO-CHOCO;PRADERA-VALLE;ESPECIAL
QUIBDO-CHOCO;BUGALAGRANDE-VALLE;ESPECIAL
QUIBDO-CHOCO;JAMUNDI-VALLE;ESPECIAL
QUIBDO-CHOCO;EL CERRITO-VALLE;ESPECIAL
QUIBDO-CHOCO;FLORIDA-VALLE;ESPECIAL
QUIBDO-CHOCO;GINEBRA-VALLE;ESPECIAL
QUIBDO-CHOCO;GUACARI-VALLE;ESPECIAL
QUIBDO-CHOCO;CORINTO-CAUCA;ESPECIAL
QUIBDO-CHOCO;CALOTO-CAUCA;ESPECIAL
QUIBDO-CHOCO;YOTOCO-VALLE;ESPECIAL
QUIBDO-CHOCO;VILLA RICA-CAUCA;ESPECIAL
QUIBDO-CHOCO;CANDELARIA-VALLE(CORRGTO);ESPECIAL
QUIBDO-CHOCO;ROZO-VALLE(CORRGTO);ESPECIAL
QUIPAMA-BOYACA;ACACIAS-META;ESPECIAL
QUIPAMA-BOYACA;ANSERMA NUEVO-VALLE;ESPECIAL
QUIPAMA-BOYACA;PUERTO TEJADA-CAUCA;ESPECIAL
QUIPAMA-BOYACA;ANDALUCIA-VALLE;ESPECIAL
QUIPAMA-BOYACA;TRUJILLO-VALLE;ESPECIAL
QUIBDO-CHOCO;TUMACO-NARIÑO;ESPECIAL
QUIBDO-CHOCO;MARSELLA-RISARALDA;ESPECIAL
QUIBDO-CHOCO;PACORA-CALDAS;ESPECIAL
QUIBDO-CHOCO;AGUADAS-CALDAS;ESPECIAL
QUIBDO-CHOCO;NEIRA-CALDAS;ESPECIAL
QUIBDO-CHOCO;PLANADAS-TOLIMA;ESPECIAL
QUIBDO-CHOCO;ATACO-TOLIMA;ESPECIAL
QUIBDO-CHOCO;COYAIMA-TOLIMA;ESPECIAL
QUIBDO-CHOCO;ZARAGOZA-ANTIOQUIA;ESPECIAL
QUIPILE-CUNDINAMARCA;LA APARTADA Y LA FRONTERA-CORDOBA;ESPECIAL
QUIPILE-CUNDINAMARCA;QUIBDO-CHOCO;ESPECIAL
QUIPILE-CUNDINAMARCA;AYAPEL-CORDOBA;ESPECIAL
QUIPILE-CUNDINAMARCA;MARSELLA-RISARALDA;ESPECIAL
QUIPILE-CUNDINAMARCA;PACORA-CALDAS;ESPECIAL
QUIPILE-CUNDINAMARCA;AGUADAS-CALDAS;ESPECIAL
QUIPILE-CUNDINAMARCA;NEIRA-CALDAS;ESPECIAL
QUIPILE-CUNDINAMARCA;LA SIERRA-ANTIOQUIA(CORRGTO);ESPECIAL
QUIPILE-CUNDINAMARCA;AMBALEMA-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;LA PAILA-VALLE;ESPECIAL
QUIPILE-CUNDINAMARCA;TUMACO-NARIÑO;ESPECIAL
QUIPILE-CUNDINAMARCA;SAMANIEGO-NARIÑO;ESPECIAL
QUIPILE-CUNDINAMARCA;RIOBLANCO-TOLIMA;ESPECIAL
QUIBDO-CHOCO;SAMANIEGO-NARIÑO;ESPECIAL
QUIBDO-CHOCO;RIOBLANCO-TOLIMA;ESPECIAL
QUIBDO-CHOCO;HERVEO-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;PLANADAS-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;ATACO-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;COYAIMA-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;HERVEO-TOLIMA;ESPECIAL
QUIBDO-CHOCO;ANZOATEGUI-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;ANZOATEGUI-TOLIMA;ESPECIAL
QUIBDO-CHOCO;SAN BERNARDO-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;CABRERA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;UBALA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;PANDI-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;QUIPILE-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;VENECIA (C)-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;UBALA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;GUADUAS-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CAQUEZA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CABRERA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CHIPAQUE-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CHOACHI-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;FOMEQUE-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CAPARRAPI-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;GUAYABAL DE SIQUIMA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SAN JUAN DE RIO SECO-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;YACOPI-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;ESPINAL-TOLIMA;ESPECIAL
QUIBDO-CHOCO;GUADUAS-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;CAQUEZA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;CHIPAQUE-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;CARMEN DE APICALA-TOLIMA;ESPECIAL
QUIBDO-CHOCO;ICONONZO-TOLIMA;ESPECIAL
QUIBDO-CHOCO;CHOACHI-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;FOMEQUE-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;FLANDES-TOLIMA;ESPECIAL
QUIBDO-CHOCO;CAPARRAPI-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;GUAYABAL DE SIQUIMA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SAN JUAN DE RIO SECO-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;YACOPI-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;NILO-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;ZIPAQUIRA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;VILLETA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;UBATE-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;TOCAIMA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;CAJICA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;TABIO-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SILVANIA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SOACHA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;TENJO-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;CACHIPAY-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;AGUA DE DIOS-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;COTA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SOPO-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;ALBAN-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;LA MESA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;NEMOCON-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SIBATE-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;TOCANCIPA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;EL COLEGIO (MESITAS)-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;LA CALERA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;GUASCA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SANTANDERCITO-CUNDINAMARCA(INSPOLMUN);ESPECIAL
QUIBDO-CHOCO;LA FLORIDA-CUNDINAMARCA(INSPOL);ESPECIAL
QUIBDO-CHOCO;SUBACHOQUE-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SUTATAUSA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SASAIMA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;BRICEÑO-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;EL ROSAL-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;SIMIJACA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;VIOTA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;VILLAPINZON-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;MACHETA-CUNDINAMARCA;ESPECIAL
QUIBDO-CHOCO;UTICA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;ESPINAL-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;ZIPAQUIRA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;VILLETA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;UBATE-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;TOCAIMA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CAJICA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;TABIO-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SILVANIA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SOACHA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;TENJO-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CACHIPAY-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;AGUA DE DIOS-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;COTA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SOPO-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;ALBAN-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;LA MESA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;NEMOCON-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SIBATE-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;TOCANCIPA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;CARMEN DE APICALA-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;ICONONZO-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;EL COLEGIO (MESITAS)-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;LA CALERA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;GUASCA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SANTANDERCITO-CUNDINAMARCA(INSPOLMUN);ESPECIAL
QUIPILE-CUNDINAMARCA;FLANDES-TOLIMA;ESPECIAL
QUIPILE-CUNDINAMARCA;LA FLORIDA-CUNDINAMARCA(INSPOL);ESPECIAL
QUIPILE-CUNDINAMARCA;SUBACHOQUE-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SASAIMA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;BRICEÑO-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;EL ROSAL-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;SIMIJACA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;VIOTA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;VILLAPINZON-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;MACHETA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;UTICA-CUNDINAMARCA;ESPECIAL
QUIPILE-CUNDINAMARCA;NILO-CUNDINAMARCA;ESPECIAL
QUIPAMA-BOYACA;LETICIA-AMAZONAS;ESPECIAL
QUIPILE-CUNDINAMARCA;LETICIA-AMAZONAS;ESPECIAL
QUIBDO-CHOCO;LETICIA-AMAZONAS;ESPECIAL
