NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
CIENAGA-MAGDALENA|ITAGUI-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|ENVIGADO-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|BELLO-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|CALDAS-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|COPACABANA-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|GIRARDOTA-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|LA ESTRELLA-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|SABANETA-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|BARBOSA-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|SAN ANTONIO DE PRADO-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|MEDELLIN-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|ITAGUI-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|ENVIGADO-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|BELLO-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|CALDAS-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|COPACABANA-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|GIRARDOTA-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|LA ESTRELLA-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|SABANETA-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|BARBOSA-ANTIOQUIA|NACIONAL
COROZAL-SUCRE|SAN ANTONIO DE PRADO-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|MEDELLIN-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|ITAGUI-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|ENVIGADO-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|BELLO-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|CALDAS-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|COPACABANA-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|GIRARDOTA-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|LA ESTRELLA-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|SABANETA-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|BARBOSA-ANTIOQUIA|NACIONAL
CHIMA (C)-CORDOBA|SAN ANTONIO DE PRADO-ANTIOQUIA|NACIONAL
CIENAGA-MAGDALENA|BUENAVENTURA-VALLE|NACIONAL
CIENAGA-MAGDALENA|BUGA-VALLE|NACIONAL
CIENAGA-MAGDALENA|TULUA-VALLE|NACIONAL
CIENAGA-MAGDALENA|YUMBO-VALLE(CORRGTO)|NACIONAL
CIENAGA-MAGDALENA|YOTOCO-VALLE|NACIONAL
CIENAGA-MAGDALENA|VILLA RICA-CAUCA|NACIONAL
CIENAGA-MAGDALENA|VILLA GORGONA-VALLE(CORRGTO)|NACIONAL
COROZAL-SUCRE|BUGA-VALLE|NACIONAL
COROZAL-SUCRE|TULUA-VALLE|NACIONAL
COROZAL-SUCRE|YUMBO-VALLE(CORRGTO)|NACIONAL
COROZAL-SUCRE|YOTOCO-VALLE|NACIONAL
COROZAL-SUCRE|VILLA RICA-CAUCA|NACIONAL
COROZAL-SUCRE|VILLA GORGONA-VALLE(CORRGTO)|NACIONAL
CHIMA (C)-CORDOBA|BUGA-VALLE|NACIONAL
CHIMA (C)-CORDOBA|TULUA-VALLE|NACIONAL
CHIMA (C)-CORDOBA|YUMBO-VALLE(CORRGTO)|NACIONAL
CHIMA (C)-CORDOBA|VILLA GORGONA-VALLE(CORRGTO)|NACIONAL
CIENAGA-MAGDALENA|FLORIDABLANCA-SANTANDER|NACIONAL
COROZAL-SUCRE|FLORIDABLANCA-SANTANDER|NACIONAL
CHIMA (C)-CORDOBA|FLORIDABLANCA-SANTANDER|NACIONAL
CAUCASIA-ANTIOQUIA|FLORIDABLANCA-SANTANDER|NACIONAL
CALDAS-ANTIOQUIA|TASCO-BOYACA|NACIONAL
CALDAS-ANTIOQUIA|MONGUI-BOYACA|NACIONAL
CALDAS-ANTIOQUIA|TOPAGA-BOYACA|NACIONAL
COPACABANA-ANTIOQUIA|TASCO-BOYACA|NACIONAL
COPACABANA-ANTIOQUIA|MONGUI-BOYACA|NACIONAL
COPACABANA-ANTIOQUIA|TOPAGA-BOYACA|NACIONAL
CAUCASIA-ANTIOQUIA|MEDELLIN-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|RIONEGRO (ANT)-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|ITAGUI-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|ENVIGADO-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|BELLO-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|CALDAS-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|COPACABANA-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|GIRARDOTA-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|LA ESTRELLA-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|SABANETA-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|BARBOSA-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|SAN ANTONIO DE PRADO-ANTIOQUIA|NACIONAL
CALDAS-ANTIOQUIA|APARTADO-ANTIOQUIA|NACIONAL
CALDAS-ANTIOQUIA|CAUCASIA-ANTIOQUIA|NACIONAL
CALDAS-ANTIOQUIA|PUERTO BERRIO-ANTIOQUIA|NACIONAL
CALDAS-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|NACIONAL
COPACABANA-ANTIOQUIA|APARTADO-ANTIOQUIA|NACIONAL
COPACABANA-ANTIOQUIA|CAUCASIA-ANTIOQUIA|NACIONAL
COPACABANA-ANTIOQUIA|PUERTO BERRIO-ANTIOQUIA|NACIONAL
COPACABANA-ANTIOQUIA|SAN PEDRO DE LOS MILAGROS-ANTIOQUIA|NACIONAL
CAUCASIA-ANTIOQUIA|MEDINA-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|GRANADA (M)-META|NACIONAL
CALDAS-ANTIOQUIA|VILLAVICENCIO-META|NACIONAL
CALDAS-ANTIOQUIA|YOPAL-CASANARE|NACIONAL
CALDAS-ANTIOQUIA|TAURAMENA-CASANARE|NACIONAL
CALDAS-ANTIOQUIA|AGUAZUL-CASANARE|NACIONAL
CALDAS-ANTIOQUIA|ACACIAS-META|NACIONAL
CALDAS-ANTIOQUIA|VILLANUEVA (C)-CASANARE|NACIONAL
CALDAS-ANTIOQUIA|MONTERREY-CASANARE|NACIONAL
CALDAS-ANTIOQUIA|GUAMAL-META|NACIONAL
CALDAS-ANTIOQUIA|RESTREPO-META|NACIONAL
CALDAS-ANTIOQUIA|CUMARAL-META|NACIONAL
CALDAS-ANTIOQUIA|PUERTO LOPEZ-META|NACIONAL
CALDAS-ANTIOQUIA|APIAY-META(CENTPOBL)|NACIONAL
CALDAS-ANTIOQUIA|CASTILLA LA NUEVA-META|NACIONAL
CALDAS-ANTIOQUIA|PUERTO GAITAN-META|NACIONAL
CALDAS-ANTIOQUIA|GUAYABETAL-CUNDINAMARCA|NACIONAL
COPACABANA-ANTIOQUIA|GRANADA (M)-META|NACIONAL
COPACABANA-ANTIOQUIA|VILLAVICENCIO-META|NACIONAL
COPACABANA-ANTIOQUIA|YOPAL-CASANARE|NACIONAL
COPACABANA-ANTIOQUIA|TAURAMENA-CASANARE|NACIONAL
COPACABANA-ANTIOQUIA|AGUAZUL-CASANARE|NACIONAL
COPACABANA-ANTIOQUIA|ACACIAS-META|NACIONAL
COPACABANA-ANTIOQUIA|VILLANUEVA (C)-CASANARE|NACIONAL
COPACABANA-ANTIOQUIA|MONTERREY-CASANARE|NACIONAL
COPACABANA-ANTIOQUIA|GUAMAL-META|NACIONAL
COPACABANA-ANTIOQUIA|RESTREPO-META|NACIONAL
COPACABANA-ANTIOQUIA|CUMARAL-META|NACIONAL
COPACABANA-ANTIOQUIA|PUERTO LOPEZ-META|NACIONAL
COPACABANA-ANTIOQUIA|APIAY-META(CENTPOBL)|NACIONAL
COPACABANA-ANTIOQUIA|CASTILLA LA NUEVA-META|NACIONAL
COPACABANA-ANTIOQUIA|PUERTO GAITAN-META|NACIONAL
COPACABANA-ANTIOQUIA|GUAYABETAL-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|BUGA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|PALMIRA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|SANTANDER DE QUILICHAO-CAUCA|NACIONAL
CAUCASIA-ANTIOQUIA|TULUA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|PUERTO TEJADA-CAUCA|NACIONAL
CAUCASIA-ANTIOQUIA|ANDALUCIA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|YUMBO-VALLE(CORRGTO)|NACIONAL
CAUCASIA-ANTIOQUIA|PRADERA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|BUGALAGRANDE-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|JAMUNDI-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|EL CERRITO-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|FLORIDA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|GINEBRA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|GUACARI-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|YOTOCO-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|VILLA RICA-CAUCA|NACIONAL
CAUCASIA-ANTIOQUIA|CANDELARIA-VALLE(CORRGTO)|NACIONAL
CAUCASIA-ANTIOQUIA|ROZO-VALLE(CORRGTO)|NACIONAL
CAUCASIA-ANTIOQUIA|SAN PEDRO(V)-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|VILLA GORGONA-VALLE(CORRGTO)|NACIONAL
CALDAS-ANTIOQUIA|BUENAVENTURA-VALLE|NACIONAL
CALDAS-ANTIOQUIA|IPIALES-NARI�O|NACIONAL
CALDAS-ANTIOQUIA|PASTO-NARI�O|NACIONAL
CALDAS-ANTIOQUIA|POPAYAN-CAUCA|NACIONAL
COPACABANA-ANTIOQUIA|BUENAVENTURA-VALLE|NACIONAL
COPACABANA-ANTIOQUIA|IPIALES-NARI�O|NACIONAL
COPACABANA-ANTIOQUIA|PASTO-NARI�O|NACIONAL
COPACABANA-ANTIOQUIA|POPAYAN-CAUCA|NACIONAL
CAUCASIA-ANTIOQUIA|ARMENIA (Q)-QUINDIO|NACIONAL
CAUCASIA-ANTIOQUIA|CARTAGO-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|DOSQUEBRADAS-RISARALDA|NACIONAL
CAUCASIA-ANTIOQUIA|CHINCHINA-CALDAS|NACIONAL
CAUCASIA-ANTIOQUIA|MANIZALES-CALDAS|NACIONAL
CAUCASIA-ANTIOQUIA|PEREIRA-RISARALDA|NACIONAL
CAUCASIA-ANTIOQUIA|SANTA ROSA DE CABAL-RISARALDA|NACIONAL
CAUCASIA-ANTIOQUIA|LA UNION (V)-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|ROLDANILLO-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|CALARCA-QUINDIO|NACIONAL
CAUCASIA-ANTIOQUIA|PUERTO BOYACA-BOYACA|NACIONAL
CAUCASIA-ANTIOQUIA|ANSERMA-CALDAS|NACIONAL
CAUCASIA-ANTIOQUIA|SEVILLA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|LA VIRGINIA-RISARALDA|NACIONAL
CAUCASIA-ANTIOQUIA|LA TEBAIDA-QUINDIO|NACIONAL
CAUCASIA-ANTIOQUIA|CAICEDONIA-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|BELEN DE UMBRIA-RISARALDA|NACIONAL
CAUCASIA-ANTIOQUIA|PUERTO SALGAR-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|MONTENEGRO-QUINDIO|NACIONAL
CAUCASIA-ANTIOQUIA|VILLAMARIA-CALDAS|NACIONAL
CAUCASIA-ANTIOQUIA|ZARZAL-VALLE|NACIONAL
CAUCASIA-ANTIOQUIA|ANSERMA NUEVO-VALLE|NACIONAL
CALDAS-ANTIOQUIA|DORADAL-ANTIOQUIA(CORRGTO)|NACIONAL
CALDAS-ANTIOQUIA|CAJAMARCA-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|LERIDA-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|ALVARADO-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|SAN ANTONIO-TOLIMA|NACIONAL
CAREPA-ANTIOQUIA|ARMENIA (Q)-QUINDIO|NACIONAL
CAREPA-ANTIOQUIA|MANIZALES-CALDAS|NACIONAL
CAREPA-ANTIOQUIA|PEREIRA-RISARALDA|NACIONAL
COPACABANA-ANTIOQUIA|DORADAL-ANTIOQUIA(CORRGTO)|NACIONAL
COPACABANA-ANTIOQUIA|CAJAMARCA-TOLIMA|NACIONAL
COPACABANA-ANTIOQUIA|LERIDA-TOLIMA|NACIONAL
COPACABANA-ANTIOQUIA|ALVARADO-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|BARRANQUILLA-ATLANTICO|NACIONAL
CALDAS-ANTIOQUIA|BOSCONIA-CESAR|NACIONAL
CALDAS-ANTIOQUIA|CIENAGA-MAGDALENA|NACIONAL
CALDAS-ANTIOQUIA|MONTERIA-CORDOBA|NACIONAL
CALDAS-ANTIOQUIA|FUNDACION-MAGDALENA|NACIONAL
CALDAS-ANTIOQUIA|MAGANGUE-BOLIVAR|NACIONAL
CALDAS-ANTIOQUIA|RIOHACHA-LA GUAJIRA|NACIONAL
CALDAS-ANTIOQUIA|SANTA MARTA-MAGDALENA|NACIONAL
CALDAS-ANTIOQUIA|SINCELEJO-SUCRE|NACIONAL
CALDAS-ANTIOQUIA|EL CARMEN DE BOLIVAR-BOLIVAR|NACIONAL
CALDAS-ANTIOQUIA|VALLEDUPAR-CESAR|NACIONAL
CALDAS-ANTIOQUIA|COROZAL-SUCRE|NACIONAL
CALDAS-ANTIOQUIA|SAN JACINTO-BOLIVAR|NACIONAL
CALDAS-ANTIOQUIA|BARANOA-ATLANTICO|NACIONAL
CALDAS-ANTIOQUIA|SAN ANTERO-CORDOBA|NACIONAL
CALDAS-ANTIOQUIA|LA PAZ-CESAR|NACIONAL
CALDAS-ANTIOQUIA|SAN DIEGO-CESAR|NACIONAL
CALDAS-ANTIOQUIA|SAMPUES-SUCRE|NACIONAL
CALDAS-ANTIOQUIA|MALAMBO-ATLANTICO|NACIONAL
CALDAS-ANTIOQUIA|TURBACO B-BOLIVAR|NACIONAL
CALDAS-ANTIOQUIA|GAIRA-MAGDALENA|NACIONAL
CALDAS-ANTIOQUIA|LA GRAN VIA-MAGDALENA(CORRGTO)|NACIONAL
CALDAS-ANTIOQUIA|PUEBLO BELLO-CESAR|NACIONAL
COPACABANA-ANTIOQUIA|BARRANQUILLA-ATLANTICO|NACIONAL
COPACABANA-ANTIOQUIA|BOSCONIA-CESAR|NACIONAL
COPACABANA-ANTIOQUIA|CIENAGA-MAGDALENA|NACIONAL
COPACABANA-ANTIOQUIA|MONTERIA-CORDOBA|NACIONAL
COPACABANA-ANTIOQUIA|FUNDACION-MAGDALENA|NACIONAL
COPACABANA-ANTIOQUIA|MAGANGUE-BOLIVAR|NACIONAL
COPACABANA-ANTIOQUIA|RIOHACHA-LA GUAJIRA|NACIONAL
COPACABANA-ANTIOQUIA|SANTA MARTA-MAGDALENA|NACIONAL
COPACABANA-ANTIOQUIA|SINCELEJO-SUCRE|NACIONAL
COPACABANA-ANTIOQUIA|EL CARMEN DE BOLIVAR-BOLIVAR|NACIONAL
COPACABANA-ANTIOQUIA|VALLEDUPAR-CESAR|NACIONAL
COPACABANA-ANTIOQUIA|COROZAL-SUCRE|NACIONAL
COPACABANA-ANTIOQUIA|SAN JACINTO-BOLIVAR|NACIONAL
COPACABANA-ANTIOQUIA|BARANOA-ATLANTICO|NACIONAL
COPACABANA-ANTIOQUIA|SAN ANTERO-CORDOBA|NACIONAL
COPACABANA-ANTIOQUIA|LA PAZ-CESAR|NACIONAL
COPACABANA-ANTIOQUIA|SAN DIEGO-CESAR|NACIONAL
COPACABANA-ANTIOQUIA|SAMPUES-SUCRE|NACIONAL
COPACABANA-ANTIOQUIA|MALAMBO-ATLANTICO|NACIONAL
COPACABANA-ANTIOQUIA|TURBACO B-BOLIVAR|NACIONAL
COPACABANA-ANTIOQUIA|GAIRA-MAGDALENA|NACIONAL
COPACABANA-ANTIOQUIA|LA GRAN VIA-MAGDALENA(CORRGTO)|NACIONAL
COPACABANA-ANTIOQUIA|PUEBLO BELLO-CESAR|NACIONAL
CAUCASIA-ANTIOQUIA|ZIPAQUIRA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|VILLETA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|UBATE-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|TOCAIMA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|CAJICA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|TABIO-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SILVANIA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SOACHA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|TENJO-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|CACHIPAY-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|AGUA DE DIOS-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|COTA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SOPO-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|ALBAN-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|LA MESA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|NEMOCON-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SIBATE-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|TOCANCIPA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|EL COLEGIO (MESITAS)-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|LA CALERA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|GUASCA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SANTANDERCITO-CUNDINAMARCA(INSPOLMUN)|NACIONAL
CAUCASIA-ANTIOQUIA|LA FLORIDA-CUNDINAMARCA(INSPOL)|NACIONAL
CAUCASIA-ANTIOQUIA|SUBACHOQUE-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SUTATAUSA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SASAIMA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|BRICE�O-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|EL ROSAL-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|SIMIJACA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|VIOTA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|VILLAPINZON-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|MACHETA-CUNDINAMARCA|NACIONAL
CAUCASIA-ANTIOQUIA|UTICA-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|ESPINAL-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|GUADUAS-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|CAQUEZA-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|CHIPAQUE-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|CARMEN DE APICALA-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|ICONONZO-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|CHOACHI-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|FOMEQUE-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|FLANDES-TOLIMA|NACIONAL
CALDAS-ANTIOQUIA|CAPARRAPI-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|GUAYABAL DE SIQUIMA-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|SAN JUAN DE RIO SECO-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|YACOPI-CUNDINAMARCA|NACIONAL
CALDAS-ANTIOQUIA|NILO-CUNDINAMARCA|NACIONAL
COPACABANA-ANTIOQUIA|ESPINAL-TOLIMA|NACIONAL
COPACABANA-ANTIOQUIA|GUADUAS-CUNDINAMARCA|NACIONAL
