NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|TIPOTRAYECTO
RICAURTE (N)-NARIÑO(CORRGTO)|CHIPAQUE-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CHOACHI-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|FOMEQUE-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|LA PALMA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|TOPAIPI-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VENECIA (C)-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|APARTADO-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MONTELIBANO-CORDOBA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|PUERTO BERRIO-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|EL CARMEN DE VIBORAL-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|LA CEJA-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MARINILLA-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GUARNE-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|RETIRO-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VILLAVICENCIO-META|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|YOPAL-CASANARE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VILLANUEVA (C)-CASANARE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CASTILLA LA NUEVA-META|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GUAYABETAL-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SIBUNDOY-PUTUMAYO|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|FLORIDABLANCA-SANTANDER|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VIJES-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MONGUI-BOYACA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|TOPAGA-BOYACA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MONTERIA-CORDOBA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MAGANGUE-BOLIVAR|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SANTA MARTA-MAGDALENA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SINCELEJO-SUCRE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|EL CARMEN DE BOLIVAR-BOLIVAR|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|COROZAL-SUCRE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MALAMBO-ATLANTICO|NACIONAL
RIOFRIO-VALLE|PUERTO TRIUNFO-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|MARSELLA-RISARALDA|NACIONAL
RIOFRIO-VALLE|PACORA-CALDAS|NACIONAL
RIOFRIO-VALLE|DORADAL-ANTIOQUIA(CORRGTO)|NACIONAL
RIOFRIO-VALLE|AGUADAS-CALDAS|NACIONAL
RIOFRIO-VALLE|NEIRA-CALDAS|NACIONAL
ROZO-VALLE(CORRGTO)|MURILLO-TOLIMA|NACIONAL
RESTREPO-VALLE|SONSON-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|CISNEROS-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|LA SIERRA-ANTIOQUIA(CORRGTO)|NACIONAL
ROZO-VALLE(CORRGTO)|SONSON-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|BUESACO-NARIÑO|NACIONAL
RESTREPO-VALLE|SANDONA-NARIÑO|NACIONAL
RESTREPO-VALLE|LA FLORIDA (N)-NARIÑO|NACIONAL
RESTREPO-VALLE|NARIÑO-NARIÑO|NACIONAL
RESTREPO-VALLE|RICAURTE (N)-NARIÑO(CORRGTO)|NACIONAL
RESTREPO-VALLE|SOTOMAYOR-NARIÑO|NACIONAL
RIOFRIO-VALLE|TUMACO-NARIÑO|NACIONAL
RIOFRIO-VALLE|SANDONA-NARIÑO|NACIONAL
RIOFRIO-VALLE|SIBUNDOY-PUTUMAYO|NACIONAL
RIOFRIO-VALLE|SOTOMAYOR-NARIÑO|NACIONAL
ROZO-VALLE(CORRGTO)|BUESACO-NARIÑO|NACIONAL
ROZO-VALLE(CORRGTO)|SANDONA-NARIÑO|NACIONAL
ROZO-VALLE(CORRGTO)|SIBUNDOY-PUTUMAYO|NACIONAL
ROZO-VALLE(CORRGTO)|LA FLORIDA (N)-NARIÑO|NACIONAL
ROZO-VALLE(CORRGTO)|NARIÑO-NARIÑO|NACIONAL
ROZO-VALLE(CORRGTO)|RICAURTE (N)-NARIÑO(CORRGTO)|NACIONAL
ROZO-VALLE(CORRGTO)|SOTOMAYOR-NARIÑO|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|PALMIRA-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SANTANDER DE QUILICHAO-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|PUERTO TEJADA-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|YUMBO-VALLE(CORRGTO)|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|PRADERA-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|BUGALAGRANDE-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|JAMUNDI-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|EL BORDO-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|EL CERRITO-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|FLORIDA-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GINEBRA-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GUACARI-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MIRANDA-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CALOTO-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|YOTOCO-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|DAGUA-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|DARIEN (CALIMA)-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|RESTREPO-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|RIOFRIO-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VILLA RICA-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CANDELARIA-VALLE(CORRGTO)|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|ROZO-VALLE(CORRGTO)|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SAN ANTONIO DE LOS CABALLEROS-VALLE(CORRGTO)|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SAN PEDRO(V)-VALLE|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VILLA GORGONA-VALLE(CORRGTO)|NACIONAL
ROZO-VALLE(CORRGTO)|RIOBLANCO-TOLIMA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|PEREIRA-RISARALDA|NACIONAL
RESTREPO-VALLE|CARACOLI-ANTIOQUIA(CENTPOBL)|NACIONAL
RIOFRIO-VALLE|SAN LUIS-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|ABEJORRAL-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|PEÑOL-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|SANTA BARBARA-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|COCORNA-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|SEGOVIA-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|CACERES-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|LA PINTADA-ANTIOQUIA|NACIONAL
RIOFRIO-VALLE|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MEDELLIN-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|RIONEGRO (ANT)-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|ITAGUI-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|ENVIGADO-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|BELLO-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CALDAS-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|COPACABANA-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SABANETA-ANTIOQUIA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|POPAYAN-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SILVIA-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SUAREZ-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MORALES (C)-CAUCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|ESPINAL-TOLIMA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|ZIPAQUIRA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|UBATE-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|TOCAIMA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CAJICA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GUATAVITA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SILVANIA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SOACHA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|TENJO-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|PACHO-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|COTA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|ZIPACON-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SOPO-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|COGUA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GUACHETA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|LA MESA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|NEMOCON-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|TOCANCIPA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CARMEN DE APICALA-TOLIMA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|ICONONZO-TOLIMA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|CHOCONTA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|LA CALERA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GUASCA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|BOJACA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|GRANADA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SAN FRANCISCO-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|LA VEGA-CUNDINAMARCA(CENTPOBL)|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|SUBACHOQUE-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|BRICEÑO-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VIOTA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|VILLAPINZON-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|MACHETA-CUNDINAMARCA|NACIONAL
RICAURTE (N)-NARIÑO(CORRGTO)|NILO-CUNDINAMARCA|NACIONAL
RIOHACHA-LA GUAJIRA|AMBALEMA-TOLIMA|NACIONAL
RIOHACHA-LA GUAJIRA|MURILLO-TOLIMA|NACIONAL
RIOHACHA-LA GUAJIRA|ABEJORRAL-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|GUATAPE-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|JERICO-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|PEÑOL-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|FREDONIA-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|SANTA BARBARA-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|SEGOVIA-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|LA PINTADA-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|CONCORDIA-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|NACIONAL
RIOHACHA-LA GUAJIRA|TUQUERRES-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|BUESACO-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|LA UNION-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|SAMANIEGO-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|SANDONA-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|LA FLORIDA (N)-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|SAN PABLO-NARIÑO(CAS)|NACIONAL
RIOHACHA-LA GUAJIRA|BELEN-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|EL TAMBO (NA)-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|GUAITARILLA-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|NARIÑO-NARIÑO|NACIONAL
RIOHACHA-LA GUAJIRA|CICUCO-BOLIVAR|NACIONAL
RIOHACHA-LA GUAJIRA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
RETIRO-ANTIOQUIA|ABEJORRAL-ANTIOQUIA|NACIONAL
RETIRO-ANTIOQUIA|GUATAPE-ANTIOQUIA|NACIONAL
RETIRO-ANTIOQUIA|JERICO-ANTIOQUIA|NACIONAL
RETIRO-ANTIOQUIA|PEÑOL-ANTIOQUIA|NACIONAL
RETIRO-ANTIOQUIA|FREDONIA-ANTIOQUIA|NACIONAL
RETIRO-ANTIOQUIA|CONCORDIA-ANTIOQUIA|NACIONAL
RETIRO-ANTIOQUIA|SAN JOSE DE LA MONTAÑA-ANTIOQUIA|NACIONAL
RETIRO-ANTIOQUIA|FALAN-TOLIMA|NACIONAL
RETIRO-ANTIOQUIA|HERVEO-TOLIMA|NACIONAL
RETIRO-ANTIOQUIA|PALOCABILDO-TOLIMA|NACIONAL
RETIRO-ANTIOQUIA|RIOBLANCO-TOLIMA|NACIONAL
RETIRO-ANTIOQUIA|SAN ANTONIO-TOLIMA|NACIONAL
RETIRO-ANTIOQUIA|LURUACO-ATLANTICO|NACIONAL
RETIRO-ANTIOQUIA|VALENCIA-CORDOBA|NACIONAL
RETIRO-ANTIOQUIA|GALAPA-ATLANTICO|NACIONAL
RETIRO-ANTIOQUIA|SAN ONOFRE-SUCRE|NACIONAL
RETIRO-ANTIOQUIA|CAMPO DE LA CRUZ-ATLANTICO|NACIONAL
RETIRO-ANTIOQUIA|JUAN DE ACOSTA-ATLANTICO|NACIONAL
RETIRO-ANTIOQUIA|TUBARA-ATLANTICO|NACIONAL
RETIRO-ANTIOQUIA|MARIA LA BAJA B-BOLIVAR|NACIONAL
RETIRO-ANTIOQUIA|PALMAR DE VARELA-ATLANTICO|NACIONAL
RETIRO-ANTIOQUIA|LA LOMA-CESAR(CORRGTO)|NACIONAL
ROLDANILLO-VALLE|URIBIA-LA GUAJIRA|NACIONAL
RIOBLANCO-TOLIMA|MONGUI-BOYACA|NACIONAL
RESTREPO-META|SAN ONOFRE-SUCRE|NACIONAL
RESTREPO-META|MARIA LA BAJA B-BOLIVAR|NACIONAL
RESTREPO-META|EL TAMBO (NA)-NARIÑO|NACIONAL
RIO DE ORO-CESAR|GUATAPE-ANTIOQUIA|NACIONAL
RESTREPO-META|GUATAPE-ANTIOQUIA|NACIONAL
RIO DE ORO-CESAR|TUQUERRES-NARIÑO|NACIONAL
RIO DE ORO-CESAR|LA UNION-NARIÑO|NACIONAL
RIO DE ORO-CESAR|SAMANIEGO-NARIÑO|NACIONAL
REPELON-ATLANTICO|BUGA-VALLE|NACIONAL
REPELON-ATLANTICO|TULUA-VALLE|NACIONAL
RONCESVALLES-TOLIMA|MONGUI-BOYACA|NACIONAL
RETIRO-ANTIOQUIA|MOMIL-CORDOBA|NACIONAL
RETIRO-ANTIOQUIA|SAN JUAN DE BETULIA-SUCRE|NACIONAL
RETIRO-ANTIOQUIA|MURILLO-TOLIMA|NACIONAL
RETIRO-ANTIOQUIA|RONCESVALLES-TOLIMA|NACIONAL
RIOHACHA-LA GUAJIRA|RIOBLANCO-TOLIMA|NACIONAL
REPELON-ATLANTICO|ARMENIA (Q)-QUINDIO|NACIONAL
REPELON-ATLANTICO|CARTAGO-VALLE|NACIONAL
REPELON-ATLANTICO|DOSQUEBRADAS-RISARALDA|NACIONAL
REPELON-ATLANTICO|CHINCHINA-CALDAS|NACIONAL
REPELON-ATLANTICO|MANIZALES-CALDAS|NACIONAL
REPELON-ATLANTICO|SANTA ROSA DE CABAL-RISARALDA|NACIONAL
REPELON-ATLANTICO|LA UNION (V)-VALLE|NACIONAL
REPELON-ATLANTICO|ROLDANILLO-VALLE|NACIONAL
REPELON-ATLANTICO|CALARCA-QUINDIO|NACIONAL
REPELON-ATLANTICO|ANSERMA-CALDAS|NACIONAL
REPELON-ATLANTICO|SEVILLA-VALLE|NACIONAL
REPELON-ATLANTICO|LA VIRGINIA-RISARALDA|NACIONAL
REPELON-ATLANTICO|LA TEBAIDA-QUINDIO|NACIONAL
REPELON-ATLANTICO|CAICEDONIA-VALLE|NACIONAL
REPELON-ATLANTICO|BELEN DE UMBRIA-RISARALDA|NACIONAL
REPELON-ATLANTICO|MONTENEGRO-QUINDIO|NACIONAL
REPELON-ATLANTICO|VILLAMARIA-CALDAS|NACIONAL
REPELON-ATLANTICO|ZARAGOZA (V)-VALLE(CORRGTO)|NACIONAL
REPELON-ATLANTICO|ZARZAL-VALLE|NACIONAL
RETIRO-ANTIOQUIA|SAN ESTANISLAO-BOLIVAR|NACIONAL
RETIRO-ANTIOQUIA|BECERRIL-CESAR|NACIONAL
RETIRO-ANTIOQUIA|SANTA CATALINA-BOLIVAR|NACIONAL
RETIRO-ANTIOQUIA|CLEMENCIA B-BOLIVAR|NACIONAL
RETIRO-ANTIOQUIA|SINCERIN-BOLIVAR(CORRGTO)|NACIONAL
RETIRO-ANTIOQUIA|GAMBOTE-BOLIVAR(CORRGTO)|NACIONAL
RETIRO-ANTIOQUIA|MALAGANA-BOLIVAR(CORRGTO)|NACIONAL
RETIRO-ANTIOQUIA|COTORRA (I)-CORDOBA|NACIONAL
RETIRO-ANTIOQUIA|PUERTO ESCONDIDO-CORDOBA|NACIONAL
RETIRO-ANTIOQUIA|ANZA-ANTIOQUIA|NACIONAL
REPELON-ATLANTICO|BUENAVENTURA-VALLE|NACIONAL
REPELON-ATLANTICO|IPIALES-NARIÑO|NACIONAL
REPELON-ATLANTICO|PASTO-NARIÑO|NACIONAL
REPELON-ATLANTICO|MONGUI-BOYACA|NACIONAL
RIOHACHA-LA GUAJIRA|PLANADAS-TOLIMA|NACIONAL
RIOHACHA-LA GUAJIRA|ATACO-TOLIMA|NACIONAL
RIOHACHA-LA GUAJIRA|COYAIMA-TOLIMA|NACIONAL
RIOHACHA-LA GUAJIRA|HERVEO-TOLIMA|NACIONAL
RIOHACHA-LA GUAJIRA|RONCESVALLES-TOLIMA|NACIONAL
REPELON-ATLANTICO|PUERTO BOYACA-BOYACA|NACIONAL
REPELON-ATLANTICO|VICTORIA-CALDAS|NACIONAL
REPELON-ATLANTICO|PUERTO TRIUNFO-ANTIOQUIA|NACIONAL
REPELON-ATLANTICO|MARSELLA-RISARALDA|NACIONAL
REPELON-ATLANTICO|PACORA-CALDAS|NACIONAL
REPELON-ATLANTICO|GUARINOCITO-CALDAS(INSPOLMUN)|NACIONAL
REPELON-ATLANTICO|PUERTO SALGAR-CUNDINAMARCA|NACIONAL
REPELON-ATLANTICO|AGUADAS-CALDAS|NACIONAL
REPELON-ATLANTICO|NEIRA-CALDAS|NACIONAL
REPELON-ATLANTICO|GUALANDAY-TOLIMA(CAS)|NACIONAL
RIOHACHA-LA GUAJIRA|ANZA-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|MEDELLIN-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|ITAGUI-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|ENVIGADO-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|BELLO-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|CALDAS-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|COPACABANA-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|GIRARDOTA-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|LA ESTRELLA-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|SABANETA-ANTIOQUIA|NACIONAL
RESTREPO-VALLE|IPIALES-NARIÑO|NACIONAL
RESTREPO-VALLE|PASTO-NARIÑO|NACIONAL
RESTREPO-VALLE|POPAYAN-CAUCA|NACIONAL
RESTREPO-VALLE|SANTANDER DE QUILICHAO-CAUCA|NACIONAL
RESTREPO-VALLE|EL BORDO-CAUCA|NACIONAL
ROZO-VALLE(CORRGTO)|VILLA RICA-CAUCA|NACIONAL
RESTREPO-VALLE|ARMENIA (Q)-QUINDIO|NACIONAL
RESTREPO-VALLE|CARTAGO-VALLE|NACIONAL
RESTREPO-VALLE|DOSQUEBRADAS-RISARALDA|NACIONAL
RESTREPO-VALLE|CHINCHINA-CALDAS|NACIONAL
RESTREPO-VALLE|MANIZALES-CALDAS|NACIONAL
RESTREPO-VALLE|PEREIRA-RISARALDA|NACIONAL
RESTREPO-VALLE|SANTA ROSA DE CABAL-RISARALDA|NACIONAL
RESTREPO-VALLE|CALARCA-QUINDIO|NACIONAL
RESTREPO-VALLE|LA VIRGINIA-RISARALDA|NACIONAL
RESTREPO-VALLE|LA TEBAIDA-QUINDIO|NACIONAL
RESTREPO-VALLE|MONTENEGRO-QUINDIO|NACIONAL
RESTREPO-VALLE|VILLAMARIA-CALDAS|NACIONAL
RESTREPO-VALLE|ZARAGOZA (V)-VALLE(CORRGTO)|NACIONAL
RESTREPO-VALLE|ZARZAL-VALLE|NACIONAL
RIOHACHA-LA GUAJIRA|BARRANQUILLA-ATLANTICO|NACIONAL
RIOHACHA-LA GUAJIRA|CERETE-CORDOBA|NACIONAL
RIOHACHA-LA GUAJIRA|CIENAGA-MAGDALENA|NACIONAL
RIOHACHA-LA GUAJIRA|MONTERIA-CORDOBA|NACIONAL
RIOHACHA-LA GUAJIRA|FUNDACION-MAGDALENA|NACIONAL
RIOHACHA-LA GUAJIRA|MAGANGUE-BOLIVAR|NACIONAL
RIOHACHA-LA GUAJIRA|SANTA MARTA-MAGDALENA|NACIONAL
RIOHACHA-LA GUAJIRA|SINCELEJO-SUCRE|NACIONAL
RIOHACHA-LA GUAJIRA|EL CARMEN DE BOLIVAR-BOLIVAR|NACIONAL
RIOHACHA-LA GUAJIRA|VALLEDUPAR-CESAR|NACIONAL
RIOHACHA-LA GUAJIRA|PLATO-MAGDALENA|NACIONAL
RIOHACHA-LA GUAJIRA|COROZAL-SUCRE|NACIONAL
RIOHACHA-LA GUAJIRA|SAN JACINTO-BOLIVAR|NACIONAL
RIOHACHA-LA GUAJIRA|CHINU-CORDOBA|NACIONAL
RIOHACHA-LA GUAJIRA|BARANOA-ATLANTICO|NACIONAL
RIOHACHA-LA GUAJIRA|GALAPA-ATLANTICO|NACIONAL
RIOHACHA-LA GUAJIRA|MALAMBO-ATLANTICO|NACIONAL
RIOHACHA-LA GUAJIRA|TURBACO B-BOLIVAR|NACIONAL
RIOHACHA-LA GUAJIRA|CLEMENCIA B-BOLIVAR|NACIONAL
RIOHACHA-LA GUAJIRA|GAIRA-MAGDALENA|NACIONAL
RIOHACHA-LA GUAJIRA|LA GRAN VIA-MAGDALENA(CORRGTO)|NACIONAL
RIOHACHA-LA GUAJIRA|MINA DRUMOND PRIBBENOW-CESAR(CORRGTO)|NACIONAL
ROLDANILLO-VALLE|ANSERMA-CALDAS|NACIONAL
ROLDANILLO-VALLE|FLORIDABLANCA-SANTANDER|NACIONAL
ROLDANILLO-VALLE|MEDELLIN-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|ITAGUI-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|ENVIGADO-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|BELLO-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|CALDAS-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|COPACABANA-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|GIRARDOTA-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|LA ESTRELLA-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|SABANETA-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|BARBOSA-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|SAN ANTONIO DE PRADO-ANTIOQUIA|NACIONAL
ROLDANILLO-VALLE|BUGA-VALLE|NACIONAL
ROLDANILLO-VALLE|PALMIRA-VALLE|NACIONAL
ROLDANILLO-VALLE|SANTANDER DE QUILICHAO-CAUCA|NACIONAL
ROLDANILLO-VALLE|TULUA-VALLE|NACIONAL
ROLDANILLO-VALLE|YUMBO-VALLE(CORRGTO)|NACIONAL
ROLDANILLO-VALLE|PRADERA-VALLE|NACIONAL
ROLDANILLO-VALLE|BUGALAGRANDE-VALLE|NACIONAL
ROLDANILLO-VALLE|JAMUNDI-VALLE|NACIONAL
ROLDANILLO-VALLE|EL BORDO-CAUCA|NACIONAL
ROLDANILLO-VALLE|EL CERRITO-VALLE|NACIONAL
ROLDANILLO-VALLE|GINEBRA-VALLE|NACIONAL
ROLDANILLO-VALLE|MIRANDA-CAUCA|NACIONAL
ROLDANILLO-VALLE|YOTOCO-VALLE|NACIONAL
ROLDANILLO-VALLE|DAGUA-VALLE|NACIONAL
ROLDANILLO-VALLE|RESTREPO-VALLE|NACIONAL
ROLDANILLO-VALLE|VILLA RICA-CAUCA|NACIONAL
ROLDANILLO-VALLE|ROZO-VALLE(CORRGTO)|NACIONAL
